"LEmethy_case---1-","AKT1","BMI1","BTRC","CDH1","CDH2","CDH3","CLDN3","CLDN4","CSN2","CSNK1A1","CTNNB1","DNMT1","ESRP1","ESRP2","ETS1","EZH2","FBXL14","FN1","GSK3B","HDAC1","HDAC2","HMGA2","HRAS","KRAS","KRT18","LATS2","LEF1","LOXL2","MAP2K1","MAP2K2","MAPK1","MDM2","miR-101-1","miR-130b","miR-141","miR-192","miR-200a","miR-200b","miR-200c","miR-205","miR-215","miR-34a","miR-34b","miR-34c","miR-429","MUC1","NFKB1","NOTCH1","OCLN","PAK1","PIK3CA","RAF1","SIRT1","SMAD2","SMAD3","SMAD4","SMARCA4","SNAI1","SNAI2","SOS1","STAT3","TCF3","TCF7","TCF7L1","TCF7L2","TGFB1","TNF","TP53","TWIST1","VIM","WNT1","YBX1","ZEB1","ZEB2","days"
"TCGA-44-7669",0.196945042023063,-0.0279201674642321,-0.170616393383072,0.419109819075068,-0.92693184668154,-2.69104379258727,1.27119913422276,-0.0667742485968324,0.854101480369566,-1.11638567654015,-0.0987458113670123,0.0160562417722662,-0.243880000010746,0.0782139723361384,0.325759436055613,0.326684499730766,-1.27445708607271,0.188492791363577,0.339576027165499,-0.344798085614543,-1.21327167883474,-1.81003899924728,0.185841726404601,-1.37991579805839,-1.04478874849218,-6.87864896059559,0.206954574257052,0.664306638112248,0.380661811620744,-0.24124001859751,-0.176586683370188,-0.865888196659411,0.0194794704770216,-0.576224224207167,-1.17315979218757,-1.49333147507342,0.632752700269097,0.612263594318417,-1.1822462434343,-1.82478484804942,0.294758153692643,1.44386432340664,-0.82336548936861,-0.853191094615471,0.673595515803691,-0.79911631904968,-3.83783429001496,-5.66351454108272,-0.553765627891736,-1.1642574192031,0.770595141428831,-0.393716067635228,-0.0774257607735643,-0.112404402271765,-0.252367116096209,0.24134340661171,-1.15393981844885,-0.170005870287065,-0.663200706467849,-0.616300105249376,0.408620408569909,0.224955158053487,-0.730093983586744,0.347391337835872,1.15965473404321,-1.1999761486537,-2.45171783403999,-1.34750710140206,-1.41301797851952,-0.357127803577049,-0.948348421362629,0.150757707054869,-0.690047351545987,-0.545732565714876,FALSE
"TCGA-44-A4SU",-1.1645613045696,0.421924561853664,-0.11033549505337,0.849448522983798,-0.815484531488528,0.364500590113822,0.835413552147719,-0.109803949324119,0.227102394190871,-0.389244240096887,-0.246507136444714,-0.572938761888091,-0.393126606284518,0.21580138083406,0.363855851862847,-0.281141946769828,-0.526899025241712,0.516100304054925,-0.0635398069501262,-0.72342301064366,0.0501934711346495,0.0827601583489744,-0.261573688604887,-0.174352754641885,0.393804920164598,-0.452014084773896,-1.11299079399985,0.527447504415351,-0.125433902910309,-0.0217346009675452,0.309024630250261,-0.49223400443483,0.303361182322162,0.22425811749848,0.681886807456349,0.470813879573713,-0.0369308898634831,-0.583978142192309,0.715959830622339,-2.02773644349744,0.410804660718596,-1.22611965335695,-0.479223674281105,-0.480907983516493,0.122542333929063,-0.279507670664975,-0.0585632396434225,0.764510348887715,-0.369758209764055,-1.15156506216142,-0.704916566832591,-1.26873168134211,-0.30832300010103,0.790511684545736,0.248834577614638,-0.551868159330986,0.0756590423829171,-0.0855604324661281,-0.379812957398418,0.237476744731997,-1.09939154236708,-0.0404318363456946,0.0473592313997837,0.488083897246718,0.181937081973542,0.962005456472428,-1.06157295600267,-0.386503433366504,-1.060986140202,-0.0300141216944518,-0.425469627834347,0.526797350826134,-1.06703560658866,-0.391432863336061,FALSE
"TCGA-49-4490",-0.715222733642634,0.375326415727134,-0.256618301383102,-0.199175941632118,-1.26349590016137,0.0972312696210415,-0.770128570423963,-0.143269636591439,0.226087440713824,-0.0920663815077094,0.105221317870381,-0.157959141720791,1.32542754081964,0.352268377930716,0.896816417155656,-0.484245493863712,0.914197730299197,0.788920057099174,0.214193378082099,-0.0273312309823111,0.0414252744403164,0.619340857246451,0.192617070185314,1.44840810990996,1.04662739503564,-0.0645029053628898,-0.389411109309099,-0.0559656089406381,0.923642767715434,-0.0259795975348554,0.998397067506641,0.165379268203189,0.0982556693041624,0.419593267402185,0.769547351819075,0.417554860206907,0.386858431508034,0.594394813716627,0.805473777654539,-0.781767147595375,0.561497374588027,-0.912447581102676,-0.663021282560069,-0.431116618607931,0.166087660364376,0.69769996271217,0.717336069512891,-0.0219725862572578,0.635808760946629,0.319443508339908,-0.578920334869532,-0.298907557355136,0.499333788189146,1.05357730015962,-0.266527402349416,0.172357610993331,-0.938175016938894,0.315200370684519,0.116278910425044,0.105167337732849,-0.839556892700449,-0.0423307249606817,-0.0354135319242754,0.528849228027817,0.380698442767292,0.734735207489775,0.214235327094125,0.368943976790638,-1.50768291851918,-0.116586099796431,-0.648251292077845,0.527180789237926,-0.670192281916665,-0.152170692305764,FALSE
"TCGA-49-4514",0.458581115888762,-0.0824041589822557,-0.524614073620532,0.951871430125737,-0.385500826742564,-0.378459385648043,0.323155170736779,1.23343395958042,-0.0475165926258753,0.605258526419826,-0.262515813756246,0.412418307744831,0.716840615268966,0.92005278434684,0.0647980437468907,0.0364766315951776,0.393966665394692,0.0694694265687487,-0.422840139428348,0.342828661470638,0.430052046998804,-0.668979188202087,-0.0136751526534553,0.302159010573713,0.766311013934878,0.196013157363408,-0.646719124351732,0.213733608582989,-0.0194487972221648,-0.02297276407277,-0.182179893964519,0.190021221869914,0.0265645793477781,-0.00889900822557934,0.372036871827679,-0.459948734762978,-1.25170220497669,-1.037325128224,0.405387817481016,0.23609783223344,0.631080194460034,0.29749553233771,-0.415759390038416,-0.350623680657729,-0.742986540322929,0.6093853827139,-0.0779971099839867,-0.377492659769857,1.01697910325803,-0.918408166656728,-0.112784270335344,-0.26384244651373,0.375059194339045,0.204759078957382,0.803441122274611,0.120477230977598,-0.000837940745691097,-0.345644524095808,0.123246894117594,1.25039819307626,-1.36102245010462,-0.319301836321044,-0.825829949555779,-0.00421314396648771,0.0833030702696674,-0.0822145139272606,-0.812284882634227,0.893057978082761,-0.721214387127341,-0.229036051976276,-0.32577012115116,-0.260901375264439,-0.657828309566618,-0.559683983698373,TRUE
"TCGA-49-6742",-0.0316569631634302,-0.956977477424862,-0.427256406954683,-1.03956141799586,-1.91140456683674,0.976515896364496,-1.02466671181495,-0.599969021987496,-1.06125790704349,-0.892579392642641,0.680582992999524,0.925397847751764,-0.281909740496182,-0.542913038984332,-0.626629826996899,-0.213511245243062,0.0722581826619956,-1.992985840625,-0.763090198284545,-1.25530148078487,-0.667918762919581,-2.62712987225972,-0.164442728381989,-2.02068097083872,-1.30498300457607,-0.311738034772782,-1.36697860576462,0.0270554332638534,-0.439838183908845,-0.136753148054954,-0.510632418531428,-1.03212286254061,-0.769282402869781,-0.783886766043053,-0.83091245516386,-3.11020186638048,-0.721990527002036,-0.78596798297104,-0.820175831553825,-2.11404074726834,-1.53888390108185,1.21605703338374,-0.839721297007229,-0.834736994676472,-0.379307629131622,-0.428062012031918,-0.424080065372041,-0.522969704424748,-1.2445073596313,0.844441358237026,-1.18387371755542,-0.670852857317969,-0.116554199744113,-0.464907155487475,-0.284654752657207,-0.874880423568414,-0.142291747905133,-0.574549606674354,-1.46982430065703,-0.124397773040843,0.774551473298089,-0.150152832786672,-0.589444256479018,-1.08020617208281,-1.01625510113069,-1.32350462548958,0.0561926507959791,-1.66889767062613,-1.65205322741036,-1.11999780697472,-0.65300759446487,-2.07291959047589,-0.984951720285388,-1.4646512455678,FALSE
"TCGA-49-6743",-1.37171325815377,-0.439916272330002,-0.805392506638755,0.869047847176826,-0.590372994259616,-0.310792292002479,-0.385730144090566,0.920261085507183,0.65541069370259,-0.0944024214956413,0.340335567379213,0.349585773466944,0.987542017351937,1.17068872429975,-2.14559409516323,0.329102064639319,0.713566577910292,0.599929624254135,0.177914298906179,0.11483948481582,0.547758291136275,-1.17801615115029,0.358042660027402,0.606504529225634,0.216978369097811,0.024322360554721,-0.87456995715919,0.498844661824415,0.0334188169340343,-0.483062025231958,-0.0036884181265331,0.617934974535699,-0.221289041800597,-0.158988474710871,1.05177239499627,0.411930665777106,0.460595855014307,1.01367992527417,0.916138053074605,0.734758024755943,0.0839522913117531,0.635183872207009,-0.597740074757695,-0.725803396437224,0.390601860170816,0.546694669972526,0.596931048712253,0.0171048966079427,-0.0869108111329042,-0.248517383429161,0.620877516221074,-0.796545473039918,0.321184513142989,0.670740624783789,-0.0220177159034659,0.379489110458257,-0.703758011835498,-0.505515394638573,-0.329382747285691,-0.0347060723942261,-0.257907737005776,-0.259460999055793,-0.136342059189154,-0.0799905934499364,0.19107510077807,-0.567116277052312,-0.138463839629238,0.0272825954101619,-0.896032546942585,-0.280133743810075,-0.320069131446021,0.362293524845871,-0.72908349669848,-0.414862466567463,TRUE
"TCGA-49-6744",0.725635153121881,-0.338893060356842,0.122722315282169,1.13523192271924,0.0618129203409405,0.228828464949091,0.182257801820873,1.50695331041604,0.0336673597277113,0.261065073878884,0.631011055591796,0.56135892112544,1.42195149843404,0.888610529310775,-0.0183842344581,0.130680310220467,0.613723950662244,0.365962363386548,-0.0137243577092944,0.312402555522296,0.606669997896354,0.0566660157468278,0.632887036590033,0.314847140679728,1.20266043725306,-0.0182033229371131,-0.589706800956658,0.0257077312385723,-0.133363852919076,-0.0578805401733752,0.722443848360903,-0.738632936296776,0.733641637104464,0.38604745106948,0.936523095504452,0.407630734336578,0.50634963487852,0.540402555147721,0.834812809189198,0.753724556426178,0.779905318479127,-0.518362592635362,-0.311956942133535,-0.430735494449104,0.58719629365077,0.114136423995906,0.305597048765926,0.213284213795206,1.07969472600663,-0.369763582245383,-0.185429947231269,0.39449227153206,0.898689295369204,0.60851060670255,0.379675887796348,-0.133093100418894,0.360560420581991,-0.0524255114877695,0.031512905985939,-0.125989106389712,-0.6789577752721,0.167250624576989,-0.497808386880782,0.202065231377001,-0.235749763816476,-0.148517173995279,-0.395483693404735,0.373710620476315,-0.447531411315281,-0.683415421909448,-0.745484573684124,1.27900659701958,0.109051428621982,-0.240485533695275,TRUE
"TCGA-49-AAQV",-0.415322688277059,-0.551174743937916,-0.260132813654736,0.575865826416178,0.286748594965951,-0.0135849521587501,0.669349474668923,0.483776674874479,-0.675399102599568,-1.19993555578491,-0.217206954018104,-0.846366632680533,0.619018174419527,1.1749005164298,-0.739374856852112,-1.03135456416505,-0.78317674009813,0.14311354621678,-0.602035619918983,-1.04402348388378,-0.169886291150086,0.489980343187058,-0.728874703301688,-0.186665804510309,1.50929526123542,0.122597076844044,-0.821424868303097,0.273570134069523,-0.365348372731409,-1.4604799218663,0.0957790256017832,-1.55449212906781,0.627972954521287,0.0193538415093921,1.41616499626727,0.454024944235304,-0.163996719789507,0.118129323402669,1.51035528986515,-0.468901794925781,0.35349406873729,-0.780318244231697,-0.384704758502839,-0.161079134044757,-0.66627076619147,-0.146250586087421,-0.516699680378974,0.0252429465426378,0.967274857219966,0.33166211576462,-1.63442213104138,-1.39602090081389,-0.846397144438472,0.322447184083377,-0.649739954275303,-1.51590635606518,-1.37914151125288,-0.178635832699598,0.0507150831686048,-0.546900021855055,-2.74928678642352,-1.10131172544082,-1.20798344344146,0.0275767081399022,-0.948720416465569,-0.241164691351602,-1.48971372832512,-1.48660522955526,-0.866978404636741,-0.82310501918366,-0.0310684787218347,0.528286473042275,-0.744591182989044,0.00783338581032317,FALSE
"TCGA-49-AAR0",-0.982286058486266,-0.584634966793905,-0.846624030838661,-0.848909045700551,-0.757390687460028,-0.988437065289318,-0.642313082372747,-0.594273534381987,-0.0591242146232601,-1.40808468309294,-0.0913734392366572,-0.818735956892816,-0.769933326982105,-0.459107399774282,-0.624280874517084,-0.575111724289922,-0.510375216641295,-0.569130353581951,-0.990354147453548,-0.404526673972625,-0.760665529118056,-1.52820331145496,-0.714711776841459,-1.3014255864273,0.449995551545728,-0.538647894826595,-0.883532364956928,-0.0852263821841985,-0.724362071637578,-0.582576474873524,-0.454237511441362,-1.62241956655092,-0.276945652339787,-0.611406741899517,-0.120641580029401,-0.202207640332372,0.0150305037975227,0.0547614333582262,-0.141853776097187,-0.380574621399634,0.29672002386042,-0.743110562684155,-0.831427522697739,-0.743318749354047,-0.088715710253511,0.117319651920975,-0.787044260800473,-0.829793782927827,-1.00601461086706,-0.907457782444011,-0.537502260243143,-1.37977682727215,-0.928198090061113,-0.324047163303467,-0.682789179988747,-1.29668315117603,-0.894487132225558,-0.341211575460916,-0.387019244029043,-0.48582058282585,-1.29648379758058,-0.117256111019627,-1.0409527796604,-1.17239549666692,-0.472689660057833,-1.55361495247174,-1.17351896044489,-1.07683160357697,-0.902761845183232,-0.45535984050957,-1.01644606294741,0.305152678714007,-0.552725716334199,-1.07281986691047,TRUE
"TCGA-49-AAR2",-1.52431768569692,0.0596967940233435,-1.8172987027165,-1.26856434244567,-2.64806949627522,-5.27892913142494,-1.39624131773143,-1.1098160798718,0.546648521681639,-2.23820043812248,-1.46001815484726,-0.315969284758592,-1.81990969064127,-1.29182803144879,-3.00245739771034,-1.84151364941906,-1.39453574491483,-1.28259521970814,-2.02711286189403,-2.00451764372136,-2.43650066349914,-3.01478330586647,-1.59863498525624,-2.09061555418548,-1.33010140318535,-1.28265971442948,-2.98094985097015,-4.0556531435134,-4.01822833319795,-2.02127115041855,-0.868731431907675,-1.48683325739939,-6.45424075337995,-1.43066839209603,-0.959311696596348,-3.30786628160669,0.373287572449763,0.916268406701255,-0.928887623175639,-0.731572039668046,-2.80911691513285,-0.982325556674533,-0.767058638767647,-0.855273129613281,0.0298669945877936,-1.35327706863012,-1.51621554382561,-0.673146861596302,-0.281887692607718,-2.0275271307004,-1.75391074849126,-1.77408358791881,-2.17199365500878,-2.68316956045921,-0.161855400151388,-1.69477041896516,-0.685309416467241,-0.553374263997273,-1.80366945133723,-0.953826704058909,-1.67911526867546,-1.44708087662076,-1.56982363257249,-0.191876082268857,-1.94317775617622,-0.904949449891082,-3.60502500578428,-2.93468529913685,-1.93353733901954,-1.62495932753323,-0.999253266891514,-3.33303092946564,-2.19230320744569,-3.87990699902361,TRUE
