"LEmethy_case---1-","AKT1","BMI1","BTRC","CDH1","CDH2","CDH3","CLDN3","CLDN4","CSN2","CSNK1A1","CTNNB1","DNMT1","ESRP1","ESRP2","ETS1","EZH2","FBXL14","FN1","GSK3B","HDAC1","HDAC2","HMGA2","HRAS","KRAS","KRT18","LATS2","LEF1","LOXL2","MAP2K1","MAP2K2","MAPK1","MDM2","miR-101-1","miR-130b","miR-141","miR-192","miR-200a","miR-200b","miR-200c","miR-205","miR-215","miR-34a","miR-34b","miR-34c","miR-429","MUC1","NFKB1","NOTCH1","OCLN","PAK1","PIK3CA","RAF1","SIRT1","SMAD2","SMAD3","SMAD4","SMARCA4","SNAI1","SNAI2","SOS1","STAT3","TCF3","TCF7","TCF7L1","TCF7L2","TGFB1","TNF","TP53","TWIST1","VIM","WNT1","YBX1","ZEB1","ZEB2","days"
"TCGA-55-A4DF",0.902146871040428,0.0199834871199896,0.210048151526897,0.848289644302052,-0.237959108743637,-0.697448333378744,-0.20104648905443,0.00931191799607658,0.890336576473723,0.223758034355586,1.18577864911093,0.69633207985181,0.810407635230839,0.738276717125589,-0.444605745557018,0.327425924259613,0.226006721134196,0.741668205990184,1.22158364092211,1.35748459425598,0.153790388055147,0.257915016264107,0.845834394197781,-0.160252975713654,0.606588043764786,1.09102890157289,-0.285707852042212,0.646626334980113,0.307438218886494,0.826062650622006,0.701923217689536,0.911799903005911,0.644256137062318,0.849210943359933,-0.0578276433380818,-0.818088023790512,0.478629454506892,0.572360449281546,0.0321867254508112,-2.02534461218082,0.327538096175269,0.624759018332406,-0.460656419799378,-0.587394295358384,0.295618061610643,2.82541946839119,1.42474047065874,0.0270814843207329,0.695172505036506,0.47974231535936,2.50040487047911,0.427477887881062,0.415270930343013,-0.0515731909003993,2.48459122829234,0.315977114046984,0.571451372433319,-0.039850772667116,-0.279520580164008,0.830207041192895,0.250758996907642,0.403780199234865,-0.117473105796376,1.24571943056017,1.41025188781451,0.335698333483751,-0.721032972475855,1.06280303553416,-0.985055942754395,1.58459953163716,-0.67241705840065,-0.549012134609928,-0.635419189402712,-1.3164049245925,FALSE
"TCGA-62-8394",0.268893486273503,-0.275767997321162,-0.210688868650436,-0.393325348483184,-0.855525002873935,0.186236241842994,-1.35918172870614,-0.828407006700573,-0.566425450768122,0.702097905765113,-0.393690564462798,0.821651287812255,-0.430733902047642,-0.631588787894722,0.682819053035473,-0.0933997230855774,-0.287004469324251,0.374823324741842,0.467035434973327,-0.110906128514431,-0.236294802205856,0.723177259031386,-0.406720164795643,-0.827158063250033,-0.558424097738492,-0.265772722229474,0.818243964662441,0.133950740483624,0.572913443855385,0.420304741929689,-0.392124227767886,0.472625349952368,0.403858757859595,-0.716264842530034,-0.812724393559516,-0.0233837165499323,0.796660206902082,1.0435365326982,-0.737586358063182,0.192160675365853,-0.545878096276826,0.189840824808903,-0.875844346076877,-0.969418471942775,0.762493120225325,-0.191041436802489,-0.510580039853546,0.419694173677131,-0.953566131730596,-1.18490691297687,-0.460696772649227,-0.649287550989511,-0.482246692657557,-0.667602918417974,-0.94843511678123,0.0861561350310762,-0.236051333428401,-0.337209842023159,-0.196711387626891,-0.950786301333573,0.595242361558599,0.568704829581673,-0.321933299602899,1.57989872921923,-0.0692033409622598,-0.153428476588643,0.726339451248814,-0.132365509411238,0.0763930326873465,-0.502756850786282,-0.899422334602861,0.18296286366227,-0.682489116359728,-0.0111707716357049,FALSE
"TCGA-62-8395",0.639214672355783,0.201684680281787,0.370545035197956,-0.588388083280931,0.51322702142647,1.55981193463729,1.20475888494562,-0.512536976632995,0.611731575975614,0.574664787874951,-0.608299576720884,-0.281117751495237,-1.21611107418704,-1.02444548463817,0.693126792230759,0.263288559337536,-0.677974451321886,-1.14043292081673,-0.59326770464044,0.388901204951949,-0.266626492027819,1.93818501690969,0.47774802343282,0.203277056777518,-0.532520612627013,-0.508399875653077,0.593209081495779,0.522377399687948,0.121883044451977,0.780761568561892,-1.74815562599896,0.929455559644152,0.524694635184323,1.51467336075297,-1.20060611906053,0.866521782300301,0.678219694966098,0.905987965529767,-1.0641625853617,1.18842244532358,-0.366117015064748,0.167267805312395,1.0851299097438,1.31278615082126,0.751764334388797,-0.377354326076845,-0.0543089361369227,0.765030481994993,-0.427112164859139,-0.551510984622509,-1.03129071929781,0.549208001926017,-0.473855461187242,0.23936157081414,0.396853417129282,-0.243108810371952,0.506355470432793,0.173805194064723,0.145438962767652,-1.12625874441573,0.755390468826411,0.758587032551522,0.33085743141168,1.73473896212494,0.629011158269057,0.899094955855778,1.73245171135887,0.308885881460611,1.20329993815017,-0.256037968536295,2.56312143256627,0.621877086731096,1.74439588863043,1.52623406722256,TRUE
"TCGA-62-8397",-0.058076934375336,-0.890258666926929,-0.482840280188211,-0.984161806411938,-0.664399641562175,1.3634777559065,0.944951689415406,-1.57125713086265,-1.44256162512508,0.186887899198587,0.018368884328253,-2.96570146051779,-1.03398718747104,-0.84892194852389,1.14040759138301,1.08392140029018,0.587850142501596,3.16242525883968,0.81528594932822,2.13032406064139,1.29759839424269,2.1217320340695,-0.503929937473398,-0.165951741113909,-1.51217383836684,0.622190687031387,0.332645011578292,0.892961605088182,-1.85356698393908,0.866625755817657,-0.0574378476502677,0.429064008798441,0.812527445215812,0.726226123045173,-1.57694583766264,1.01427998397147,1.00585853652772,-0.337876165535949,-1.54507541462137,1.3180480424423,0.583801352953635,-1.09805413910772,0.086900685790525,-0.326973020768812,1.24521278567975,-1.25200969758872,-0.452408628897785,0.862401749714804,-1.51979414800971,-0.153487510669674,1.0448853226569,0.793800752941362,-0.547269533183151,-1.41482221172343,-0.718345855900701,0.08729450956361,1.77348943601374,0.0668062540086641,1.19707855275948,0.120598596552841,0.458658066810279,1.08735380797762,4.04154811111875,1.04454721130141,0.929623841843795,0.895785671188097,1.49665411045861,1.12642127908992,0.0124391260001943,0.518067097367836,-0.0880731989495106,1.541461341877,-0.0759953966279813,-0.21431245428795,TRUE
"TCGA-62-8398",-0.527419349589226,0.0488101294770724,-0.583418630300352,-1.92090918613863,-1.0327184413893,-0.703771982310221,-1.36445094761951,-1.1990636732149,0.99042502929581,-1.10019861385543,0.408095938475421,0.366086673023915,-0.759702152851544,-1.31566990205178,-0.199728186846208,-0.988436384047074,-1.58470349695235,0.295792136509122,0.388714065578719,-0.456339815836794,-1.59138624478334,0.0270827547583742,-1.71537285292713,-1.19267692548831,-1.82418172634608,-0.0357790827240229,-0.838170545818987,-0.36000086717908,-0.915811280645801,-0.213137089826427,-0.373010787010032,-0.905990151232889,0.230489714131651,-0.490596685358674,-1.33475477396497,-3.49311460759185,-2.18408135385338,-2.03581929933806,-1.26702213760058,0.794417559867989,0.468856276783384,0.587648689169804,-0.693574803023892,-0.923909361148822,-0.811714220796572,-0.704531214733417,-0.0740583465733212,-0.17752169665294,-0.71130486624219,0.0566602632605528,-0.0679297086432509,-0.0658777310455371,0.527941563929818,-2.66612296378903,-0.333985812336958,-0.836813145390564,-0.0316234845414377,-0.831935031975869,-1.35961737931487,0.0895255805369403,0.68818111858812,0.0190843417820797,-1.43412616667084,-1.07631759269139,-0.37940467031211,-1.88563163345066,-0.951765662954699,-0.835862805527062,-0.641890606729328,0.178530877592103,-1.20774874720493,-1.0160528594041,-0.505557461064488,-0.207148058352939,FALSE
"TCGA-62-8399",0.766191855907441,-0.252814277046216,-0.43796873995775,-0.187144307841799,-1.95976349468454,-0.125279746719436,-0.840402544164988,-0.580128533124992,-0.964657327696129,1.51680028884105,0.423802000427659,0.51903653509387,0.50329994845043,-0.43780868845139,-1.946921773759,0.224644753897598,0.298220813791875,0.426869112295435,-0.229525611311882,2.01875055418856,-0.361316619533712,1.14222644632862,0.0971820495337707,-1.04381853032763,-0.17299246188979,0.0456453736819934,0.51843475244947,-2.12881423540281,1.60436201054591,0.169386920293642,-2.04688800576019,-0.166157641195333,0.415745404824192,-1.26005400387875,-0.578266388141942,0.422348191448105,-1.84949670611703,-0.956177206443095,-0.533721242015014,0.0785521712450513,0.897719682702762,1.0460923300076,-0.947749248763678,-0.881598766963426,-2.1935849589795,-0.439797274456659,1.66791937465184,0.483753469156888,-0.217206744751652,-2.30742880321137,0.133582131561585,-0.147769418264609,0.11544867592918,-0.815292422098019,1.84216632578605,-0.362852126446965,0.953418143274463,-0.75401451181187,-1.0205184127875,0.618759578832181,1.03284464955194,0.318352718002376,-0.475450624396092,-2.64583957075769,2.32095913341207,-0.0872432032585747,-1.1492026701798,0.438970840216401,-1.09030966277882,0.534073865166083,-0.946838957249327,0.906740502529668,-1.00023836037912,0.228763797102695,TRUE
"TCGA-62-8402",-0.257733067006106,-0.467094828598807,0.76126839956745,-0.113524505267531,-0.444370939098708,-1.80000994090351,-0.91614379599929,0.0270030259716294,1.26111678863053,1.14147210956204,-1.15004794345691,0.419105857063397,-0.0668681756558109,-0.788922230011751,0.361543496628516,0.853704859201271,-2.52235204772684,-0.255825579105638,0.991284286299209,1.00504486458499,0.491703311024622,-0.432012140547097,-0.454499047964454,0.780186121384366,-1.20506139430185,0.0318715599912226,-0.217993906759916,-0.941792287001871,0.452270699537829,0.312727145914697,-0.557680614953231,-0.0167586357186953,0.511373119794198,-1.4278578776503,-0.985562331993219,-0.206809187386581,0.662152301211006,-0.408951961303416,-0.985970360683101,0.967446436211147,0.549071692497427,-0.00767267462137511,-0.764749195762293,-0.770263402169455,0.518018027490928,-0.55866823517981,0.594458649886036,-0.962641556478053,-0.028782663417343,-0.615791128293721,0.775790740966753,1.03992260915292,0.446195308211192,0.162013487065824,-1.2116481839323,0.13177388602011,0.479397517809657,-0.638024028492495,-0.386860513037573,0.919067521677237,0.58108714775572,0.180251088261216,-1.10039666934172,-0.33977102612459,0.773542213705383,0.804643776793137,-1.56200828861814,-1.36921639319163,-0.805006565002106,-0.337742983932802,-1.17597329698979,-0.866939709775704,-0.744170529063332,0.382072736239674,TRUE
"TCGA-62-A46O",1.29031346119596,-0.302534008842712,-0.584727929315975,-0.333427446356513,-1.20381941575154,1.19166718468247,1.78302790373801,-1.22987062164937,-1.17923915101309,-0.410466975422264,1.18662858778686,1.13866817862018,-0.746533163468864,-1.04615603752635,-0.668829029294938,0.466003572965965,1.00195403311238,0.739315491132383,1.32223054798153,-0.247738579379988,0.254168941617834,-2.4060230587675,0.894758305575127,-1.21267164872748,-2.47839239861698,0.472187637999236,0.0537040511545582,1.66114188707413,1.88247718664128,1.84568567350561,-0.945501312710133,0.661362854801329,-1.92575102285012,0.464998437971829,-1.81468457844437,0.448355348356736,0.930410803963562,0.61063446152424,-1.76356754788031,-2.78681814200025,0.766676453751693,2.46204900419784,-0.833802269135848,-0.894461347594857,1.06090527573665,-0.0606261365418728,0.974143233448251,1.10268609769229,-0.293290233709166,-0.0712826960741342,2.03914755462736,0.652627002487949,1.38892991012108,0.489146375450416,1.1253632819816,0.486495215656303,0.752925409577661,-0.270852772709787,-0.76229203968207,0.664479868922941,2.31191569298472,0.420147343471648,-0.0911785297030355,2.06191832499826,1.44585369083064,-1.88222686896022,1.35075897306771,0.0571875785796735,-1.24832075116353,-0.654591990949794,-0.613403098639607,-2.26534056380087,-0.60675175856432,-1.25750610487556,TRUE
"TCGA-62-A46P",0.640685928197302,0.381349555950004,2.62990483372872,0.0356524891609002,0.238957101654676,0.014007899643774,-0.491685105267886,0.825320259547189,1.02827012061012,1.12319021274568,1.32036714640875,0.781046083077883,-0.716946135856318,-0.318221581515019,2.8857685033972,2.04843770500958,0.674181834223708,0.844246413157153,1.60012353407295,0.468363490649107,0.594121017455594,1.64291054245709,0.646684999757958,1.34809659817144,-0.251109448880366,1.8518379227058,0.698268229933695,0.530907951995744,1.96640788340484,1.4603479294832,0.463159587054345,1.25496747842282,0.446113732588522,2.17574652688145,-0.636935409614717,-0.502618328325733,-1.46641233172337,-1.78665490863457,-0.568743264513411,0.681746237154839,-4.30674295453906,0.123224926775197,1.09201687813499,1.24640821327192,0.0960326892548652,0.14400619771985,2.69882089811724,0.352077151551656,-0.237878206141059,2.10089989609553,2.66182130864134,1.27200050009103,1.4159764347833,-0.385067271482588,1.8009127829992,1.89786273438552,1.59326419856674,5.85457729939538,2.96231957564857,0.723347362145186,1.47985775581145,0.862813374280954,3.12650158998681,0.708108766926109,1.46940934829889,1.62227348235589,2.32149520965462,1.36278210581045,2.71109961379094,4.71040888402593,3.79491773555601,1.62101780264089,1.64317409775658,1.82943714669413,FALSE
"TCGA-62-A46R",1.52811249472036,1.1078510390129,1.98901111717081,0.650550333047545,1.71325486887507,1.00151153838051,-0.205717658126812,0.38401719995686,-1.62117457745191,3.3758474000449,1.43349653295602,0.0254340678966916,1.12602070320703,1.0972654043694,-0.40494008102934,0.765003016734546,2.51036546267186,1.9059505974279,2.46097078108883,2.39581368068867,2.23268365360128,0.787250739272864,1.95676604959627,3.20430740361191,1.72866471011237,0.823494988253394,1.87038725565868,0.694915795340639,0.560119125671585,0.781482924504599,0.114112635802959,0.95840742409911,0.973130391294323,0.995967817899187,0.819439386211233,0.79566571429741,1.01559731565019,1.42653532548772,0.911083314608449,-1.64760771027045,0.527590102282064,0.395475717449899,2.11716690015404,2.30474281726019,0.919231437504941,0.437335650417121,2.56705307668056,0.980316976296461,0.241800588412538,1.39663477016443,3.34811679003536,1.66452833720165,0.697044776870201,1.80100787499891,1.80277749494821,1.54020816849241,1.68498621803864,0.70677561052925,2.83537058773313,1.00395828969836,1.81765885359605,1.01882976820981,1.69199762134432,0.0253613693986579,2.0029661141843,1.43303218113153,-0.704681616202507,1.59997768750734,1.44338778608958,0.994789593345223,2.20800092125714,1.516589441596,3.33470480280654,1.50687859606676,TRUE
