"LEmethy_case---1-","AKT1","BMI1","BTRC","CDH1","CDH2","CDH3","CLDN3","CLDN4","CSN2","CSNK1A1","CTNNB1","DNMT1","ESRP1","ESRP2","ETS1","EZH2","FBXL14","FN1","GSK3B","HDAC1","HDAC2","HMGA2","HRAS","KRAS","KRT18","LATS2","LEF1","LOXL2","MAP2K1","MAP2K2","MAPK1","MDM2","miR-101-1","miR-130b","miR-141","miR-192","miR-200a","miR-200b","miR-200c","miR-205","miR-215","miR-34a","miR-34b","miR-34c","miR-429","MUC1","NFKB1","NOTCH1","OCLN","PAK1","PIK3CA","RAF1","SIRT1","SMAD2","SMAD3","SMAD4","SMARCA4","SNAI1","SNAI2","SOS1","STAT3","TCF3","TCF7","TCF7L1","TCF7L2","TGFB1","TNF","TP53","TWIST1","VIM","WNT1","YBX1","ZEB1","ZEB2","days"
"TCGA-05-4390",0.454698627819221,1.56547671799227,0.691777522110882,-0.254298533343463,-0.47242833238234,-1.16873945557992,-1.120604154935,-1.36347860035064,0.743368245348667,0.329502578981348,0.230613982977546,-0.0524951090388039,-0.826327231527813,-0.680456475419446,-1.52648611677026,0.546133056490302,-0.417201443012489,-0.79574149923686,-0.670968616909656,-0.200025905814827,-0.641055485786601,-0.644123587757531,0.610532272540439,-0.27984346807848,-1.17961090746557,0.997754865743129,-0.378846692134423,0.620976850509509,0.362684116796404,1.06997641823871,0.600151586607215,-0.603009462385986,0.469646542040311,-1.62661169933761,-0.559206006334041,-0.0785438617104523,0.859018749706211,0.661678539777215,-0.613977993597107,0.762703249681273,0.135305972998904,-0.728528482542354,-0.738769359496752,-0.793305709044489,0.838846765392862,-1.01212627789877,0.181595600163009,1.00766894204784,-0.707852703241117,1.80635037965042,0.431253210769426,-1.06002792571782,0.0304559345855007,-2.04066999702978,-2.04191549887879,0.0606457217769622,1.07593173494204,0.0564962429732809,0.154127551950033,0.121170191176422,0.624415644327384,0.816351960241856,0.370539859592328,-1.02674505778668,0.122157993059214,0.550237025381232,0.525940192158932,-0.0656194776460381,1.24489218912195,-0.281142264871109,0.157641394445507,-0.288142459589063,-0.541892161640737,-1.41247326869739,TRUE
"TCGA-05-4396",-1.36846384653476,1.69237735872483,1.65403998028011,-1.26011041102919,0.793169303115932,-0.0819856731968069,-1.30783191204125,-1.08475997224411,0.767329850187376,-0.599796744891517,1.00759837952164,0.0986794581980682,-1.35483082609803,-1.44424430730157,-0.338898315115788,-0.665277531819721,-0.661087337515744,-0.226051606768309,0.376731209463318,-1.07268056886107,-1.87579206797071,0.253026603179791,-0.450729399143641,-0.329716934873854,-1.39982744107053,0.727233669621212,2.83705048951624,1.08298254208612,0.353010437136866,-0.0280690678567409,-0.545625091320845,-0.294933183408482,0.274665601111769,-0.196305935597095,-1.07342528827825,-3.62351664684294,-1.99210479067656,-1.71827341770224,-1.1375415159381,-0.0967491565720553,-3.91514659963834,-0.592008554316344,2.99315977277438,3.13846997781919,-0.714504396988673,-0.779923996103376,0.145587608918206,-0.186759852736224,-0.992983479954946,2.70065112098723,-0.114423965343024,-1.7664753818623,-1.10252089450904,-1.00040625498737,-0.119030796100572,0.271378547987675,-0.372387515732242,4.77471917503027,-0.188807301887796,-0.773136762602838,0.585184010650996,-0.0216222222981318,0.873178832237575,0.752628714507134,-1.38542508473214,0.187579387819302,0.775421955328072,0.296755275514606,1.03883539596202,1.55972219701386,2.14581671844436,-2.00596790845712,1.33908666809815,0.0548586743716339,FALSE
"TCGA-05-4415",1.14781581758797,-2.91510677401663,0.708083452191518,0.404201755910705,-0.040235741940306,1.45788522594319,0.510639700905062,2.87062410615701,-0.340373929748547,0.398591359750536,1.25071704390696,0.982264963721605,0.407779629697123,0.0744334277072858,1.26227677146027,0.724887254925028,2.4200795867618,1.54392094383015,0.295304226037922,0.847619137602472,0.966222321808145,0.250559207185921,0.883302902566898,-0.732533227778574,-1.79821763035436,0.910737477481099,-0.182796803632166,0.554620651548184,1.76091371010604,0.649028793291047,-0.173708899937083,-1.10324399571996,0.344357433042749,0.550665811516722,2.93596455837471,0.576873030484642,-2.34968411746326,-0.764588671502537,2.39890627481834,-0.450197073027365,0.687489837624937,1.97718492013677,-0.81656598481683,-0.947865548629217,-3.95514390264667,2.52564769806926,0.501087378668479,-0.84223925073347,0.184083598157662,2.44424682477462,0.72110830779076,0.529500504508826,0.772650614031603,0.48753256635305,1.28397550936883,-0.337250195103323,0.611515236378139,-0.144987706882155,-0.394748797764468,0.47601664888721,2.40419474496866,0.58693640547861,-0.362171343764858,1.62450858394242,1.37171505002289,0.112932265547353,1.63684693051519,-1.82110809067991,0.369489872538877,-0.530206816640708,-0.759313111059096,-0.458697076259046,-0.0132537668311489,-0.582514536030574,FALSE
"TCGA-05-5429",0.410106074534089,-2.65338837168876,-1.27465730509025,-1.30127973018222,2.03006479579962,-0.624963200709155,1.30480788561941,-0.98592467817836,0.99508433283697,-2.03181585436098,-0.256436409194571,0.275540175877443,-1.88447983746781,-1.40250891944183,-1.15820132582276,-0.644504492964939,-2.90209482055201,2.30084531542751,-1.72752846079734,-1.56712578567305,-1.62694408441579,0.214506735239328,-1.1168740743333,-1.09423934155411,-1.17750499536846,0.448028412900893,0.22921303858325,-0.174407469586509,-0.302494914314563,0.970797280631473,-0.689620498292948,-0.748237196710702,-0.234624381031392,-1.03887643127492,-0.771414373515302,-3.79940793542251,-3.82963136319051,-2.95439433973468,-0.898370607021346,-0.182182675243819,-5.59500666512642,0.892365313643966,2.51673757045036,2.14614885542018,-3.38399873856448,-1.12263644882906,-1.50716870293006,-0.418992879038641,-1.27065885972184,-2.2376695135081,-0.591449787185104,-1.29346594780913,-0.178037007081355,0.166203234546463,-1.58375335470259,-0.45719921472899,0.653297204510651,-0.504327408911293,-0.107367613570457,-0.119971217093638,1.28789196769236,-0.0923994246343124,-0.566928507714041,-0.530661381982602,-1.73004909146897,-0.111781616241033,-0.299422538095387,0.228543817416536,1.81104558211313,2.70999764249988,0.578415721449938,-2.53711826434892,0.0645022593509551,0.985415525141744,FALSE
"TCGA-38-4631",-2.15495290511927,-3.06426802856868,-0.43890987114903,-1.55719449960024,-1.18540802361856,0.928644472511053,-0.25229556180628,0.098714467275273,-1.06596915806747,0.753744836013302,-0.375929333938604,0.766047160508934,-0.284168115650014,-0.974979042485138,1.82011391608236,-1.08323738495969,0.789910163668451,0.792122777037823,0.588358953186425,-0.365730859382401,0.459046110265208,0.3836162507802,-3.53056384515729,0.0439937911184563,-0.955559020344047,-0.521685946582171,0.466546217158919,0.279148777079609,0.711791052894906,-10.1093589256359,0.862939901010684,0.483140140695796,-0.50365644815927,-0.946674371165564,-0.386660785264644,-2.94569264173283,-3.2204153761599,-2.18930341196721,-0.564213965644147,0.845751257809681,-1.67157598332617,0.818716665714532,-0.895672564288586,-0.924090130364087,-3.75998945386652,-0.133337386602122,0.788431101148659,-4.21398680041551,0.01710550499353,2.23484704989298,1.52514857681406,0.918906124013354,0.187645167575473,0.214696609479176,-0.972068375685093,1.78625557693178,-1.9081646035684,-0.38728887077342,0.170193673919266,-0.504706822932791,0.182117635588531,-10.9484144762982,-0.511252722750202,0.652824627704919,-1.56816508864662,-1.43906534113231,1.13571009888841,-0.495551831519697,-1.62402282574254,-0.151178408188791,-0.779860000561994,-1.06093511512585,-0.502361694901993,-0.325411754715973,FALSE
"TCGA-38-4632",1.68263112427233,0.466023835054473,0.350029824040208,0.440381566124511,1.60370942248297,-0.204833167998742,-0.439992573524176,0.0638227892276007,-1.08144969384392,0.55101900862942,-1.80445087957385,0.859102987681954,1.07800681927147,0.126954472288893,0.272122540529558,1.40727553484291,0.249905579773574,-0.279566995581103,1.74349756918934,1.93550578378411,1.13454759700229,0.0657624283633301,1.00312438963645,1.33176115223622,0.663811068203974,0.97626962356345,2.31129859214962,-0.0780208734154978,0.472039557277843,0.556631306423476,0.0277081769266339,-0.182732441740238,0.0092622694796891,0.201824300670415,-0.100712450920015,1.04996539662538,1.02189461157531,0.310516858082205,-0.326607985560006,-0.35696836531736,0.522525613113122,-1.01079394904037,2.02801643431538,2.29781034984166,1.17279123512203,0.388906472003249,2.18822573939705,1.00155704910088,0.873756859693489,0.150411209994094,1.10614251175342,0.7646385231327,0.275639442155659,-0.130564401821267,-0.285129097776433,0.968089120641336,1.31297283048769,0.690937008343751,4.0246161670786,0.330484441519921,1.38127506674746,1.20065844471257,0.181886351033337,-0.230115620504713,-0.0701439746442291,0.889611258094546,0.970855764735357,1.63815090261581,1.65002315522022,1.69103306574443,0.542077778067609,0.136800918115209,0.322159224610871,0.967193784021272,TRUE
"TCGA-38-7271",0.868264748123387,1.62623428936264,1.15123996361338,1.7972592827625,0.399845243772401,0.390536815218904,1.1107301339624,1.7635451577517,0.467602584726354,1.16315897365285,0.194211574204121,0.268251470977117,1.90758496718594,1.54723452495441,0.221037103472425,0.149148143423806,0.196418563396724,0.871008058626418,0.678860985344689,0.473668316965678,0.828829775674292,1.01367560211296,1.11765620879665,1.17061084449738,1.74800831457725,1.16040793927391,0.344920676112114,0.848472606174311,0.539094403646365,-0.0617620529780675,0.590860985586988,0.391968008965888,0.628326939490178,1.1132339609388,1.6555798557987,0.54664686843285,0.24547745644692,0.628450845853258,1.64267539705394,0.397932428717174,0.698355419714553,1.04253457251792,-0.38121070324399,-0.164366793317004,-0.57120396803104,0.275028734428097,-0.231960498217431,0.186145044108497,1.61083914547453,1.21710103054215,0.326529090635563,0.242713543164521,0.933765577816728,1.18379078334891,2.021964166798,-0.208399045427977,0.322070841328659,0.0270859715731233,0.318495214325602,1.24905555541452,-1.51798995892152,-0.486878100430712,-0.205564525958524,0.431989763665047,0.22929533577366,0.0809881071725547,-1.37646214655374,1.00359663072531,-0.0520889538188027,-0.296971319689829,0.604274632592092,0.572555370375016,0.304935682651455,0.833297349552346,FALSE
"TCGA-44-2656",0.664247717128081,0.487548979188251,1.30522105705842,0.840592024184857,1.43375110493466,0.21167179133968,-0.251540658288337,0.207485703300601,-1.22466532114502,0.0756941957714843,-0.240360021809953,0.295660837477545,-0.248319847613207,0.786677976869012,0.407298649897916,-0.433501013803661,0.665489407695806,1.35164621694808,0.424305739538655,-0.979192032231365,0.9287628727905,1.23015615290145,-0.214369637826636,0.447957985760762,0.580800949998648,-0.110160644407381,1.57665010999641,0.313457071731708,0.877235721787479,-0.190708064804883,0.962946282204783,-0.263048809602477,-0.107117464829161,0.383502254937811,1.14497501295047,0.502948391063856,0.487743290011183,0.820091299010452,1.28663877420507,-0.788826465339234,0.308803616414869,0.00442513273852143,1.80430963868798,2.05530718656968,0.239212923972375,-0.231693382024648,-0.198085490966263,0.231182262583859,-0.0872099537578251,0.865346824747415,-0.048907426491316,0.712517634018856,0.0532278580620164,0.164306791154579,1.41274667557584,0.37616418133375,0.0804488390183212,-0.424373077223617,3.46770218992213,0.662530647489796,-0.681313126093086,-0.23715151834387,2.38204178961582,0.0133930701903594,0.359548746853914,0.484642455097212,-0.452281471692109,0.57463466413337,0.956951567884466,0.376764455487078,3.47764788853074,0.385931181776396,3.34446304562127,1.04241034980112,TRUE
"TCGA-44-2665",0.285864682761096,0.373020661206271,-1.76097988310925,-0.588674544155071,0.0316547821442848,0.200556449064777,-1.03258160754963,0.228282741872834,1.01417101411729,-0.680277178196518,-0.242091744351918,0.312067253071753,-0.102530073562222,-0.393996986493752,-0.743447020424468,-0.633481228617571,1.47485868035871,0.0745306141610725,-0.298039876918813,1.13755491335575,0.0441852346789365,0.0622734156543493,0.0172569299076936,0.56501155407503,0.961839771383594,-0.48540363434168,1.10461328608674,-1.91547633818484,-0.751347831300834,-0.742096519246103,-0.196088940937212,-0.399202201949298,0.0748311723425484,0.0612488490995468,0.213703892681474,0.222781945054207,0.25558369345553,0.214762655296713,0.187494377008504,0.502436958755861,0.337467261215025,-0.560491331237251,-0.197447071583445,-0.455425699828909,0.263769469274818,-0.305369111817012,-0.358250436231953,0.657350749538682,-1.29487717836259,-1.02558608764287,-2.1011128463325,-0.45949929962536,0.452027530434604,1.11090034796446,-1.21181081096065,-0.0441142083655006,-0.472129727705266,-0.363931375103971,-0.716780530606811,-0.502292903760926,-0.913809081004621,-0.16286702349642,1.69049080002532,-0.162818011515422,-0.957421168111362,-0.561925583299457,0.871297407634387,0.149769972230794,0.139452104548593,-1.16002083883934,0.668506610656525,0.363257351558078,1.20174254202984,-0.185250782051088,TRUE
"TCGA-44-2666",-0.543408407976164,2.32347737649866,-0.141179206454359,-0.503166648137581,0.619507332503048,0.592202449444022,1.25226618157368,-0.224479263759031,1.06824238216711,0.241873070796645,0.343092098220586,0.544805735530285,-0.835914811999639,-0.819869560759331,1.03257836004739,0.120787741770598,0.282770539801099,0.987926936620909,-0.0241603001075991,-0.940974723108483,-0.81227119044252,1.44176925117846,-0.0338802010125965,-0.982808023215098,0.349310497580194,0.328856237825951,1.92874625064986,0.426531152222685,1.98421569954839,-0.997021756135377,-0.210079793204426,0.595343257731278,0.175052096818698,0.782853266144666,-0.152294797634888,0.269315418511706,-0.0713699414871925,-0.4431520735027,-0.0892475275363645,1.05075699212859,0.331381233422345,0.254985379458738,2.08113594043616,2.1397589284582,-0.115679330569269,-0.58820759749876,-1.69028868486997,-0.32888615549664,-0.709630721066269,-0.0310261945572466,0.157441477697858,0.637627057328221,0.156337092124838,-1.21304383808759,0.507130728879811,0.546435034420336,-0.472285432902561,0.327575932114018,-0.35234485775526,0.0600850739165672,0.356560693796032,-1.01274108915755,0.252491932148068,0.258417355730291,-0.172542755920086,-0.614305972749437,1.25679778704362,-0.26404130511724,0.695492717474056,0.58208141815679,1.51970286710085,-0.0780429440685057,1.88468891827958,1.80251920712711,FALSE
