"LEmethy_case---1-","AKT1","BMI1","BTRC","CDH1","CDH2","CDH3","CLDN3","CLDN4","CSN2","CSNK1A1","CTNNB1","DNMT1","ESRP1","ESRP2","ETS1","EZH2","FBXL14","FN1","GSK3B","HDAC1","HDAC2","HMGA2","HRAS","KRAS","KRT18","LATS2","LEF1","LOXL2","MAP2K1","MAP2K2","MAPK1","MDM2","miR-101-1","miR-130b","miR-141","miR-192","miR-200a","miR-200b","miR-200c","miR-205","miR-215","miR-34a","miR-34b","miR-34c","miR-429","MUC1","NFKB1","NOTCH1","OCLN","PAK1","PIK3CA","RAF1","SIRT1","SMAD2","SMAD3","SMAD4","SMARCA4","SNAI1","SNAI2","SOS1","STAT3","TCF3","TCF7","TCF7L1","TCF7L2","TGFB1","TNF","TP53","TWIST1","VIM","WNT1","YBX1","ZEB1","ZEB2","days"
"TCGA-MN-A4N1",-0.459471805064073,-0.323040349718857,-2.06332310050606,-0.856299953849466,1.19029331874166,0.751178634442444,-0.55106115164874,-0.731382248909004,0.597698826033743,-0.75953899580979,0.771073730026879,-0.991624059791423,-0.553261877392588,-0.904374270277185,0.0856965437897357,0.0678887249873997,-0.210756940945688,-0.517912910993427,0.107929657782182,0.186059500567368,-0.641525248055803,0.685679261810106,-0.545576790900182,0.257297708807367,-0.600248862597893,-1.15127861153022,1.55438451054106,-0.97095496227122,0.327805109515002,0.994039783575995,-0.141313282746909,0.00104033726677678,0.250179481933519,-0.901695139282061,-1.14230610911171,0.657398103514833,0.815033639730915,0.815751729182667,-1.23718637426882,-0.655367078972268,0.347095179995732,-2.55474788469967,0.645440788850048,1.03877746229428,0.952496697435694,-0.247713702025493,0.774684353305345,0.70449184352839,-1.32909100440921,-0.944515966939362,0.0804298157366515,-0.632558162046259,0.0151509777881133,-0.723748329996047,-0.827543198487333,-0.248544252409018,0.327508568010616,-0.161301826578002,1.03539430898902,0.113694115722083,0.593310261140508,0.847904282052237,0.577235043254309,1.40985677801479,0.109131706686097,0.844886879626062,0.444084322253919,-0.207669863092853,2.07847847535766,1.13089033205234,0.540764168851859,0.87204988401271,1.68450745369703,1.63966897593519,827
"TCGA-MN-A4N4",0.585000859892801,-0.650418920353802,-1.3632864840928,-0.471834051381236,0.860867539867657,-0.372414479119557,-0.30541379195415,0.633021453317071,0.632210177894206,-2.06238430281029,0.162017706455246,0.117656014405701,-0.789363839136559,-0.53304612977907,-0.358303372732674,0.0561456859588884,-0.3145269146086,-0.1781099411725,-0.156249783360669,-0.179964239208803,-0.97889643946385,-0.613937067092168,-0.167267355365048,-1.74243107503836,-0.0418691905762973,-0.86991313196505,-0.331557219587828,-1.16505082826026,0.0900350152162411,0.549095502626319,-0.510666575141698,-0.810915735477412,0.334316280150367,-1.29495453947139,-0.387167283455646,0.48545047018145,0.218744666480513,-0.0428112729030768,-0.370163382365295,-1.5966416964735,-0.0627118458858273,0.525400568710267,0.521090049283616,0.342546711916359,0.201933518987812,0.554306962881691,-0.730938339991609,0.396215612648129,-0.122725400480803,-0.402184024601248,-0.83290766018921,-1.37413091110011,-0.599799648379171,0.528803915356684,-0.508794005402642,-1.23048337601249,0.0184535204604828,-1.07765943799982,-0.443984609240158,0.0441785115485371,-0.329569473272124,0.193245297975159,-0.493290313628053,0.559220050998265,-0.310538474883866,-1.63000555356351,-0.0340148879898213,-0.609998650494492,0.0523931438347471,-0.0968807484119888,0.13699900985659,0.0382726830482289,-0.450930742586347,0.24422434556236,1175
"TCGA-MN-A4N5",0.436312957884306,1.20599061978247,1.93481715453668,-0.0704040824160373,2.30549782111833,0.642977246234509,-0.00393040163131352,0.444387835085054,0.950375017148033,0.516507403415937,-0.981324993457747,0.359988673506811,-0.199202687494109,0.771910588039193,0.522072967937982,1.32698697420317,0.527608208622788,0.705288878786643,0.519995828692058,0.04554191606243,1.63942758083395,0.465853451025815,1.4619612431739,0.0195723295101494,0.529600935275156,0.400392478304757,1.24262285677549,0.204343932803495,0.704500202634195,0.508402603442326,0.39204948514707,0.413099174066853,0.147864771331347,1.07278080002604,0.402869843733626,0.78772612049847,0.742381588065359,1.08158827134529,0.40457247979671,0.87556683694022,0.380168264440531,0.26281828485014,-0.53951324559265,-0.0815157225064337,0.555141342276442,0.343419829957766,0.750527264031237,0.645451646476839,-0.168837522753748,0.70823663841927,0.546374683919181,0.58865057218484,0.686424311548523,0.288137755104656,1.29404863691905,-0.338053312213538,0.552571704176779,0.451754837280774,-0.0633357875628549,0.706164990657157,0.28582784804815,0.743628466078324,0.676897245591916,1.29199367205976,1.44963142438131,0.945715011271954,1.18074447545411,-0.157042712477769,0.759367340890428,0.556990689754714,-0.535638967908659,0.866749498289058,1.19947679223374,0.909755211040952,84
"TCGA-MP-A4SV",0.274515170486893,-1.42669363939404,0.42999004218381,1.42013243549043,0.382794461670294,-0.280680151584128,0.42168295296562,-0.193067862142333,-1.56704720646959,-0.53788162898839,-0.10019623902406,0.385218092282901,0.241079758172337,0.863960390234833,-1.21081161133758,-0.00779035031112233,-0.37124025981323,-0.236779792370385,0.391280544374882,-0.385601143687959,0.530323023169968,-0.154140856543242,1.29574346411297,-1.30542134158429,0.0255632358015703,-0.154101790631516,-0.641980800093569,0.178206398226473,0.71528482292483,-0.253662150222115,0.02203069657122,-0.0812053917167282,0.365226104558093,-0.00537371958876039,0.219736732967206,-0.177143881771905,0.33974977211002,0.427506253019046,0.377611135678457,-0.734765163534115,0.0169063673187568,-0.600540498209051,0.854429835148682,1.13928597624192,-0.0197291740834302,-0.291015891010386,-0.210142766002985,0.53917531107626,1.11040695992522,-0.057844568582433,0.0354736482011489,0.0999153383065382,1.21543094646295,0.18675065612501,0.800951437503172,0.411507538362395,0.108706053197209,-0.022800294195665,-0.408181417691935,0.698622628379328,-0.120446266887784,-0.448604638974147,-0.110460479662654,-2.27991880241596,0.459881795355317,-0.475162962473722,-1.71066526748067,-0.634886215409182,-0.0277797870762877,-0.188539585833937,0.603951493114444,-1.06937850771646,2.56350825677644,-0.949809151511992,2620
"TCGA-MP-A4SW",-0.0568644130000656,0.0162839352646794,0.583571556516601,0.438604041653146,0.00255631963535262,-0.174979171342809,0.414384273183216,0.524777809769676,-1.0365251441253,-0.681645763307297,0.290715553233504,-0.261595884804389,-0.304751131959978,0.298286794708264,0.316342170283921,-0.457040601106255,0.868153923863642,1.37944528577414,-0.495219393926431,-1.71444314303306,-0.388162050261801,0.327796656756193,-0.614552806995329,0.466304184991261,0.416165932091013,0.0168558560232956,0.588478844371507,0.0879540926272611,0.0119049022135176,-0.628765101098986,-3.47814077510635,-1.68905789686053,0.729960942969415,-0.966233625679489,0.0755716447698133,-0.458684827229834,0.501858502958142,0.965176516397106,-0.00678373580456268,0.347841378945507,0.17719865266182,-0.65802577291523,-0.160175378281522,-0.0701350930534108,0.242584570179697,-0.358666687673516,-1.67748123049467,0.384949364963439,0.507330039063636,-0.995962882556535,-0.399802764100797,-1.26489856638117,-0.196664064955539,-0.0761836029291141,0.355567180879727,-1.26898506815452,-0.337453021034902,-0.36722152369868,0.172853177013728,0.0539572065262061,-1.43477508613348,-0.459440096077537,-0.710807771862063,-0.211699110343241,-0.945665210036393,-0.0552273748455305,-1.87957550834079,-1.13953010615117,0.24400259661845,-1.12053054020109,-0.753488582307691,0.0494019910364411,-0.0216928617688669,0.113709873100846,1778
"TCGA-MP-A4SY",-0.853659504880659,2.20535558991461,-0.568442180400483,-0.686830743947863,0.187703778041498,0.123474104019181,-0.21637782917681,0.567354466552527,0.595292404777533,-1.21721004676335,-0.233133487800733,0.233150190541945,-0.378614318996581,0.310299486419229,0.0401393999687104,0.0586578952031062,0.396529418696979,-0.652981836734667,0.0127893418293404,0.804537992399993,-0.479602893268176,0.65870079702008,0.766885224901671,0.322588339120239,0.876961002252214,-0.288005221395627,1.25842562501394,-1.50154735226686,0.482999377682953,-0.797870156613667,0.0478329720474438,0.970231658877269,0.128679197316264,-0.39947457902298,0.694659757637495,0.530161756517175,-0.756022644431411,-0.461144185570939,0.450996526673721,0.843538905138416,-0.211372496581369,-0.503295156054175,1.5276005710908,1.471363298757,-0.522129489162008,1.26391822070092,-0.818554909986156,0.0087566771944451,-0.947790867605153,-0.53555700550678,-0.35434646942789,-0.519475087754162,0.952352057787089,1.53995317798631,-1.10740187578016,0.0641192903482281,-0.205121741155599,-0.0385415800124198,-0.282531558118184,-0.88983789353697,-0.590627000467827,-0.369809815162609,1.50235223584139,0.534905278705046,-0.440046901211419,0.0661875778321636,1.27042677128367,-0.0168500525217218,0.740026673042195,-0.704635705738341,1.94949699530092,-0.237072479309566,0.718500691072469,1.0860075407687,1501
"TCGA-MP-A4T2",-0.443185173547693,0.5367824637445,1.55000582318653,-0.357437610368632,-0.419546332370594,1.26976609875876,0.721423218267857,-0.416829001213133,0.429623485936835,-1.0040375886954,0.559363125738527,0.299187563814371,-0.402917130882228,-0.189934876148599,0.905408246287116,1.61842303457299,0.400121642590089,1.86969278122256,-0.059222853354746,0.782348905141686,0.936815016656139,0.868272318657451,0.594525215537798,2.09362950421727,0.15327100739982,0.21545660677918,-0.114814399815884,0.208158379201689,-1.55922537456342,-0.930995731263139,-0.410192675116201,-1.11870300876929,0.616050174346758,2.77199873661883,-0.736935213853727,0.718811656089071,0.236895316092563,-0.692335737292281,-0.860408990260184,-0.75549990553956,-0.557399670857692,-0.0962733488342609,-0.731627957844286,-0.639477503727579,0.608925462116296,-0.95470029119285,-0.547306000215033,0.932244180179082,-0.868438485436952,0.0595907894593844,0.200490983649836,0.180490045857495,0.299773081706854,0.514974489526,2.00153861402371,-1.16020588903084,1.15804318360479,0.386106286246252,-0.22310842531311,0.777606452075201,0.763580691432448,0.842398608078905,1.9057188297574,1.36450714194933,1.49248067937463,0.67175663496207,0.551789149455097,-0.626557420408266,-1.51265647121198,0.0678357624674764,-0.673421907928019,0.1731187663937,-0.288590275739406,-0.0706323996180134,1136
"TCGA-MP-A4T4",0.12798623768046,0.0887428090912186,0.311338939509497,1.26858872318537,-0.0373786602340971,-0.361997828351655,0.55123360783804,0.656162853801769,-1.51936079044556,0.00100683689348793,-0.0683766121056947,0.0331331210677272,-0.0688581090604924,0.921827247949174,0.0705655862384689,-0.416499492014742,-0.162781901632554,-0.215317905477335,0.764558704432474,0.276905646647203,1.36708072716962,-0.582155688344266,0.206937028010238,0.567892036700405,1.58005223885189,-2.04734905922917,-0.177590022598554,0.00143481702521419,-0.0586993450198848,-1.17136987556756,0.1322992181267,0.330489139776777,-0.0482113915809543,0.676381164464603,1.32336890241161,0.299723291858988,-0.218630792660164,-0.275760608744966,1.18080996652155,0.112619294708884,-1.18600082720798,0.188087778382581,-0.171600833527296,-0.157041971042374,-0.505241920117292,0.763255102426216,-0.366268036864078,-0.217057435901441,1.56874129567019,-0.164499672211232,-0.0604982979334971,-0.228299609642651,-1.39178638430122,1.12315343167661,0.612252648915442,0.232783363199068,-0.650807146917418,-0.0112356896840135,0.338005107055693,-1.43290843117996,-1.55594800663248,-0.992673542315404,-0.877891711789821,-0.167544017929099,-1.16370677121447,0.391646998601598,-1.52577008064278,-0.536096608698144,-0.80629494823773,0.0721687683372224,-0.386721538223242,-0.0381652424893301,-0.242305313306329,-0.120102455150423,2617
"TCGA-MP-A4T6",-0.315840667213338,-1.26626234336218,1.68435361418155,-0.872104296657362,-0.187840541597097,-1.10102138870702,0.0868095514410541,-0.921842061063793,-0.717813266330579,1.76913342299786,-0.533785567987169,0.0755174206578508,-0.706720105706109,-1.33108353892597,1.19610247217719,-1.19845962916104,0.895422007651444,-1.50292648681812,0.148685154392796,-1.12190407093093,0.666492215523932,0.0126321400566521,0.224168866279673,-0.0852548077259075,0.228788871848984,-0.998418954624666,-0.24763233748205,-0.596061630323763,-1.17968582595223,-0.0268850314371882,1.76115089936407,1.32779488642542,0.9788891692395,-0.26770088586606,-1.17378993810413,-0.152119714495587,1.02139757699098,1.55550842457141,-1.16998999521923,0.587208210897331,-0.869931113635152,-0.294346852755353,-0.740093047609569,-0.647790487658529,0.958467907422748,-1.93777580508019,1.1268538532606,1.0257799525717,-0.0274628895802738,-0.274966023640992,0.291562322363702,0.376721636586021,-4.25529559129525,-0.947837013023039,-0.0739592831470652,1.37496542350245,0.952162389385235,0.313129749914718,0.255378126870739,-2.55109202497133,0.903701843664644,0.689922294801531,1.03442217086652,0.522100467287033,-0.643280600734634,1.01050845295003,0.479595731195325,2.09818800931728,0.902695094327721,-0.188299352960193,0.690221302628083,0.678394309429738,0.270101344253246,-0.101524810955406,1790
"TCGA-MP-A4T7",-0.766327996083538,-1.00636013638232,-0.86623280419824,-1.03846241416783,0.424034193162867,-0.644806476590035,0.422607865939733,-0.262214895375984,-0.361691077719945,-1.86332555682178,0.117198925666723,0.145382505380469,-0.943794472845292,-0.636521138147958,-0.292037008502264,-0.495637218311173,-0.520428906116435,0.362089219880701,-1.07130650128346,-0.464474881808218,-1.51641551861272,-0.24760364785749,0.00885517919203751,-0.71661293978376,-1.16578141725719,-0.136683390871402,-0.243875609756778,-0.490509452475799,-1.16567491788165,-0.177143688533272,-0.446360509703001,-0.607114121608302,0.119745653658691,-0.863479726738111,-0.661845709779609,-1.3273651184283,-0.0325049617154684,-0.270866916500346,-0.657943211943762,0.375558360582769,0.385079614927352,0.561272301140235,-0.556225269719085,-0.603884725473374,0.0693337585625818,-0.629872383199853,-0.684810948959403,-0.58048723751749,-0.438471826724866,0.0475829492957192,-0.719491516236211,-1.66660432936162,-0.365380794199559,-0.771827555675943,-0.3692199937867,-0.975573635892835,-0.785092672549945,-0.797301970602016,-0.706532592786533,0.802292458438526,-0.023426953398929,-0.0328140731342955,-0.56606800576125,-0.69307240023554,-0.729231448117705,-1.64121955912647,0.179965049226231,-1.99161328996733,-0.070807129034774,0.285871222260938,-0.158151230947604,-0.749422532134758,-0.728069529051674,0.0305238170445947,167
