"LEgeneexp---1-","ABL1","ACTN4","ACVR1","AIMP1","AKT1","AKT2","AKT3","APC","APP","APPL1","ARF6","ARNT","ATF1","AXIN1","AXIN2","BAD","BAX","BCL11A","BCL11B","BCL2","BCL2L1","BCL2L11","BCL2L2","BCL3","BCL6","BCR","BID","BIRC3","BIRC5","BMI1","BMP2","BMP4","BRAF","BTRC","CALM2","CASP3","CASP7","CASP8","CASP9","CAV1","CBFB","CBL","CBX8","CCNA2","CCNB1","CCND1","CCNE1","CCNE2","CCNT2","CD44","CDC20","CDC42","CDH1","CDH2","CDH3","CDK1","CDK2","CDK4","CDK6","CDKN1A","CDKN1B","CDKN2B","CEBPA","CEBPB","CFLAR","CHD1","CHUK","CLDN1","CLDN3","CLDN4","CREB3L1","CREBBP","CREM","CRK","CRKL","CSF1R","CSN2","CSNK1A1","CSNK2A1","CTBP1","CTBP2","CTCF","CTNNB1","CUL5","CYCS","DAPK1","DNMT1","DNMT3A","DUSP16","DVL1","DVL2","DVL3","E2F1","E2F3","EED","EGFR","EGLN2","EGLN3","EGR1","EIF2AK2","ELF1","EP300","EPAS1","ERBB2","ERBB3","ERN1","ESR1","ESRP1","ESRP2","ESRRA","ETS1","ETV4","EZH2","EZR","FASLG","FBXL14","FBXW11","FBXW7","FGF1","FGF2","FGFR1","FGFR2","FGFR3","FHL2","FLT1","FLT3","FLT4","FN1","FOS","FOXA3","FOXJ2","FOXO1","FZD1","FZD10","FZD2","FZD3","FZD4","FZD5","FZD6","FZD7","FZD8","GABPA","GATA4","GATA6","GATAD1","GATAD2A","GFI1B","GLI1","GLI2","GLI3","GLIS2","GRB2","GSK3B","GTF2A2","GTF2E2","GTF2F1","HBP1","HDAC1","HDAC2","HDGF","HGF","HIC1","HIF1A","HIST1H1A","HMGA2","HMGN3","HRAS","HSP90AA1","HSP90AB1","HSP90B1","HSPA4","HSPA8","IGF1","IGF1R","IGF2","IGFBP5","IKBKB","IL6ST","INSM2","IQGAP1","IRF1","IRS1","ITGA2B","ITGA3","ITGA6","ITGAV","ITGB1","ITGB7","JAK1","JUN","JUP","KAT2B","KDR","KHDRBS1","KIF18A","KIT","KLF16","KLF4","KLF7","KLF9","KRAS","KRT18","L3MBTL2","LATS2","LCK","LEF1","LOXL2","LRP1","LRP6","LRRK2","LYN","MAP2K1","MAP2K2","MAP3K1","MAP3K5","MAP3K7","MAPK1","MAPK10","MAPK12","MAPK14","MAPK3","MAPK8","MAPK9","MAX","MAZ","MCL1","MCM5","MDM2","MECOM","MED1","MET","miR-101-1","miR-130b","miR-141","miR-192","miR-200a","miR-200b","miR-200c","miR-205","miR-215","miR-34a","miR-34b","miR-34c","miR-429","MITF","MIXL1","MLLT1","MLX","MMP2","MMP7","MMP9","MTA2","MTOR","MUC1","MXD3","MXD4","MYB","MYC","MYNN","MYOD1","NCOA3","NFKB1","NFKB2","NFKBIA","NFYA","NOTCH1","NR2C2","NR2F1","NR2F6","NRAS","NRF1","OCLN","PAK1","PDGFA","PDGFB","PDGFRA","PDGFRB","PDPK1","PIAS1","PIAS2","PIAS3","PIAS4","PIK3CA","PIK3CB","PIK3CD","PIK3CG","PIK3R2","PIK3R3","PLCG1","PLCG2","PML","POLR2H","PPARD","PPARG","PPP1CA","PPP1CC","PPP1R13B","PPP2CB","PRDM2","PRKACB","PRKCA","PRKCB","PRKCG","PRKDC","PTEN","PTGS2","PTK2","PTPN11","PXN","RAC1","RAC2","RAC3","RAF1","RALB","RALBP1","RALGDS","RANBP9","RAP1B","RARA","RASSF1","RB1","RBX1","RELA","REST","RET","RHOA","RNF11","RNF2","RPS19","RPS27A","RPS6KB1","RRAS","RUNX1","RUNX1T1","RXRB","RXRG","SAP30","SHC1","SHH","SIN3A","SIRT1","SKP2","SMAD1","SMAD2","SMAD3","SMAD4","SMAD7","SMARCA4","SMARCE1","SNAI1","SNAI2","SNW1","SOCS3","SOS1","SOS2","SP1","SP2","SP3","SP7","SPARC","SPI1","SRC","SRF","STAT1","STAT3","STAT5A","STAT5B","STK3","STK4","SUMO1","SUPT5H","SYT1","TAF7","TCEB1","TCEB2","TCF3","TCF7","TCF7L1","TCF7L2","TEAD1","TFDP1","TFG","TGFB1","TGFB2","TGFB3","TGFBR1","TGFBR2","TGIF2","TLE2","TNF","TNFAIP3","TP53","TRAF1","TRAF2","TRAF6","TRIB3","TRIM22","TRIM68","TSC2","TWIST1","UBB","UBC","UBE2D1","VAMP2","VAV3","VCAM1","VCL","VEGFA","VEGFB","VHL","VIM","WNT1","WNT16","WNT3","WNT3A","WNT4","WNT5A","WNT6","WNT7A","WNT7B","WNT8A","WNT8B","WNT9A","WNT9B","WRNIP1","XPO1","YAP1","YBX1","YES1","YWHAE","YWHAH","YWHAQ","YWHAZ","YY1","ZBTB11","ZBTB16","ZBTB7A","ZEB1","ZEB2","ZFP37","ZFPM1","ZFYVE9","ZNF146","ZNF18","ZNF2","ZNF202","ZNF24","ZNF324","ZNF384","ZNF423","ZNF501","ZNF580","ZNF639","ZNF71","ZNF76","days"
"TCGA-05-4249",11.0909664672962,13.1559247947301,10.5067604041884,9.37361667595914,12.3435692447566,11.1913095972718,7.44737008317879,9.47091648243642,14.3532484957934,10.3045567869659,11.8085435285922,11.0886222331255,9.21286208908671,10.1451117538451,7.96690626501011,9.58240941540272,9.3170290501182,8.24315208100574,7.77030577602341,7.50220169296293,11.4976161076636,9.91813887620164,9.18737088008016,10.6964451934666,10.1699191154349,11.3338045288365,10.2393960126798,8.55118414421939,6.40449444595877,11.0265266239147,6.06611287630132,5.63271898727037,7.05530738414708,9.68523498785074,13.8502682116353,9.61884888902499,9.90366406969389,9.81723455359574,8.64234922938177,9.72584389579606,11.0211637701401,10.0830887495508,7.60836498385062,7.21811080195913,7.73149282287709,11.8999243343214,5.99506838380887,5.69904351274135,10.2280044200714,12.0728484468801,6.95029926550487,12.9479101293058,14.2916077737351,3.12548579715938,12.1840306418904,7.84896776905017,8.98891697605163,10.8492848322507,7.38482432194884,10.7486716274611,10.8110155405775,9.5884011432382,10.6384738362789,10.1487987692771,11.0126390635048,9.61589203832,9.77226277124859,11.6818008389792,10.942392516211,13.9390622600479,12.1271240902519,12.0895704138116,8.28693750196254,10.0115451165791,10.9665019911639,12.1135619806763,0,12.2955010296568,10.901697325807,11.2151286487317,11.3475947399143,11.0225040996561,14.3944042112198,9.99069595733781,10.1666898401154,12.3716246906053,11.053649259294,10.3873432601371,9.90172311625372,9.43714241267197,8.58181293814587,10.7112047553566,6.93898673560556,8.96122712307075,8.93394553806247,10.6586936694039,10.9048671500161,10.0334275443677,13.3997851821874,9.17960609224047,10.9067869733215,11.9851706573343,12.9700770508069,13.0526482152823,13.2956347299943,9.00889049067875,9.24307089613444,11.529548073367,11.045761026278,9.71648870936841,10.3994302513895,11.3003074825545,7.70502477250804,13.1712418926355,3.98276546258365,8.53749875709689,10.4151635182586,8.35235334565488,5.24887634283713,5.39268835381447,10.4577308389553,9.12241699461492,9.79125895647086,10.8946390823428,9.47874980376659,5.01032333075912,7.5073165691789,14.961625010263,13.1880125952564,8.23546667736446,9.35865977133302,8.86787577451046,9.50775163614789,2.07710624410598,7.31653225601416,7.95010034465559,9.58911291432332,9.91525542020044,10.4767609851603,7.21076094636593,6.93898673560556,9.62019507766746,1.70208123673118,9.40118522961065,8.9148254980585,10.763710666309,3.49858277687656,5.16073064457283,6.10036588596123,6.48960876223974,10.5054827923457,11.8684049614262,10.601881446486,9.08612852709395,9.43177190961836,10.8233724948862,11.4057482568867,11.2114292596046,11.7113285844729,13.4225542083901,7.08981379059296,6.38789497407348,12.4084022983291,0,3.07124781946144,10.3673057532119,8.41629170414887,14.3862029451091,15.0242532250568,14.0744023504937,11.0117462247331,14.7680690090034,7.64130975108728,10.901697325807,6.64155614410143,12.0944644753997,12.2902247792561,12.2789599158413,1.83822569998096,13.5309882116021,9.85266620394011,9.11070201389756,3.89181772004771,12.9599691777388,10.1393575731632,12.260145303014,13.6851788667891,8.90323052824023,12.0993419909516,11.8712594216646,13.5353373873568,8.84785350656192,12.5890237514012,11.9726280055174,5.535925415089,9.63471178207895,8.84583594265708,7.19499711945874,7.1822612518187,8.71820234545757,12.1734108376884,13.4922929009925,9.91460592982596,9.04890341077996,7.42592081547122,7.36805153707178,8.96579553763952,12.7923894312581,9.84173856131019,10.2816041380661,10.9480463860921,10.5962276869689,10.916191779588,10.3653281610036,10.14716128721,9.85483987183461,11.518665841893,8.6722602005143,6.66036819880504,10.9927246768894,10.1181996847087,8.56963956755637,10.0946045097457,10.1549230170087,12.1676636340049,13.4937025799988,9.89490898966884,10.7451578189913,9.46172376388558,10.8670509643596,13.1654901074864,13.1379146463807,3.59785006933065,9.77342622996194,8.29059808562109,9.90961407076413,10.0088645946583,12.648718651032,6.85523375326003,1.98624599437802,6.86443169150521,4.58230694200563,7.74077326759537,7.39536833703383,7.5673218344869,1.19396093689782,11.2451164449018,10.6473570564778,12.4188735615366,9.67504368371429,9.54553541071437,11.4935946000037,10.5216872932393,14.5548810841318,6.64406680787595,11.3147847090549,8.84886138788599,10.0249818540762,8.65853212537148,0,11.0725364084498,10.4431248577477,10.1807646280657,10.8958584923475,11.0610599366182,9.92723173788895,10.2928484539297,8.00175552539492,10.7056528613913,10.6143798634969,8.81831853802054,11.3945893268082,10.1352334388736,8.35802696016145,8.14318982121555,8.94136252858458,11.0947943673534,11.2306131883042,8.74334834136878,7.94067829959281,11.0169110551595,8.71489012092247,8.48660940059963,9.83869828378305,9.60048385792724,8.42982431984299,10.4950285375625,9.9457183027527,10.8073757733587,10.6770008454621,10.5661761291617,8.887624269855,10.4185612439956,6.95405087008826,12.285716358092,11.529548073367,11.0571413512802,10.9915845551799,10.2081161817758,8.64814974704409,10.2014254541113,9.59802271518233,0.975189937561848,11.5284478105594,10.8924415740018,11.3191542720868,11.9239698691281,11.2804644548487,11.4057516600411,12.4682351908231,10.5042041474146,7.26310484820782,11.1840991278043,10.7475913216784,10.5541782390761,10.8942535319494,10.4236427706429,11.2412840893193,10.6279454771715,8.76486396267318,10.4100518785021,10.0481596080292,11.1932945847592,8.76593116782891,7.09321999737975,13.5272948494251,10.9796729117407,9.73513897823344,13.6152040182337,12.1618002188575,10.0351992583504,8.69933056687879,12.0530912724842,5.05292446927737,10.4809921036979,5.094299418647,6.92376483356095,13.2587192311363,5.36613333998661,10.8838637038737,10.1557375973408,6.03102679969675,10.0865104543166,10.629119156979,10.9004828430635,11.0301338198041,9.4832996595369,12.0714461388502,11.9291008133406,5.52587781726014,6.65544628769547,10.5829285206743,11.5445532930341,10.5232662320724,10.0658578292977,11.7574045112543,9.44249279053823,11.5563227364545,0.402722176845605,14.2020271382846,10.2171193345067,11.9404904541095,10.4590513241086,12.9195338861285,13.229275065976,9.84173856131019,10.6624585865321,10.0320972606757,10.2353442478547,11.1526588423064,12.0213754108579,3.72622088460951,11.2612911531987,9.75139727162758,10.8208068130545,10.99636720699,7.80810183860815,8.59268202035007,10.5279927066793,10.429043458855,10.8422178545506,10.7236189682842,11.2495110577805,8.58060040143487,8.04284512329921,10.7405500106643,11.5473494735474,9.56807619996184,10.0115451165791,7.79770172623413,9.42435485584604,11.2092729565446,8.7280943160597,8.65277328451078,8.01618038376354,9.06199836199544,10.6182266318629,8.62362949921586,11.4195609594387,3.27691348324592,13.8645699093112,14.8596240785223,9.81155981545336,10.1422375323167,6.4423198514936,8.69597433214256,11.5607885487659,11.8008831195973,10.1123369375531,9.46040551885378,13.6111888783945,0.717122541177731,1.70208123673118,6.36553682465876,2.28199491780312,7.06920914154411,8.89642353454841,1.70208123673118,2.07710624410598,8.9602950764567,0,1.96258603835688,3.69068527107836,1.70208123673118,10.5777712386363,11.5057854085559,11.7801662915893,12.3323546281107,10.5683190794832,13.3546039779338,12.0189151929722,13.0799947370536,14.3465752222991,10.8218336015061,9.66041259099879,3.65425221343669,9.71814393813489,8.27198865208159,9.41213496166017,6.71855342469498,6.74910112598331,9.01608536650901,11.3120470388634,7.47112485334881,7.46850430546038,8.12666627576043,11.0189270471966,7.04126927016732,9.59742316172321,5.45352416384237,6.88105643531452,8.31134189676978,8.69261027137075,7.90624063532972,8.85789953030587,TRUE
"TCGA-05-4250",10.1031533692013,14.1649551047224,10.6613353361925,10.1752603589121,11.4043124733105,11.561670862564,9.57177141168752,8.77818787431179,14.0411883938723,10.1251663700382,12.3814509412936,9.99104346659898,8.67545852919946,9.56736443014139,7.16242355613957,9.38190909402977,9.2678063716475,5.05156787033425,6.42437963230947,6.76949539014484,12.8160793163149,9.96063999520068,8.78245279658728,10.278624383101,10.1044574909489,10.3703848885789,9.08899012240933,12.1617460001476,10.0019364759206,10.2370139225925,9.84316167048799,7.87103966896964,7.70672738327295,8.65305464139264,14.6537787094009,10.0055430093586,9.80570083245087,10.3693002710011,7.94084329568946,11.450854979829,10.278239195071,9.07194443176247,8.03504594622917,10.1025137916579,10.9959672915026,13.0481808818916,8.93692909847643,7.51427062599212,9.76998359308553,13.1992064760265,10.0404854922829,12.5338662625146,13.7411282672392,6.33831387286638,12.5023044180577,10.5074935849203,9.99198334963461,11.8379377639903,9.83898894283888,11.9111866551061,10.1673778752603,8.01299207900885,8.25299792351504,10.7166797283055,12.8203146675143,10.2482672660826,9.43540002978588,8.69521367304009,10.6908655108071,14.8158131630937,9.11485578836927,10.5973126267662,8.51863938755686,10.1594522133494,10.5723950779524,10.8452393609017,0,12.4072203553169,11.400424307325,11.6897746507934,11.2853454578687,10.3660416264946,14.0022100220033,9.38405865951235,11.8159476938756,9.63571014060039,10.1760876073496,9.27245529812916,9.50486724214517,10.0041461522644,9.4762721121436,10.2576761171634,9.48964267782019,8.93106042959495,8.83795206954347,9.63145810825532,10.8418313984925,11.5226919603809,14.4791762869023,9.09487259883455,10.7330741471822,10.8067653254198,12.070153287324,12.8995250890645,11.5996242743212,7.93303495005976,4.65571245729607,11.793751960169,10.4242969024564,9.23880285866547,11.7490041793119,9.82797808059723,8.62424824266424,13.3377130152299,6.21493881222748,8.74177403203851,10.1982453832002,8.23087546860111,5.43002427948928,6.45534694933261,9.04864598399132,6.66022271119871,8.84316983799918,11.8946971295616,10.2091979470063,4.43019828039434,8.57867950270256,16.1583603229229,14.1552831924968,9.27168151662737,8.69290348892576,9.0878566114295,9.81210091607949,3.31513144352349,7.03689670242793,7.15572899724877,8.56905051176031,9.23642540903955,10.3801097103722,8.1079504008606,5.66502033755001,9.35911459087349,1.5799524688313,6.64117895060061,9.66488029474385,10.5683050171519,0.413160775590814,3.76558778564685,5.78266017584117,7.24988331686239,8.9231985137127,12.1407120438434,10.7375641602425,9.87764165669856,10.127734122483,10.4464075022656,11.0818841680431,11.3589528936859,10.9497933781378,13.1546279834875,5.77394359406561,7.5419499736212,12.8768080077857,0.413160775590814,11.3151035289054,9.31570750781927,8.69636737934194,14.9356322380435,15.0934092944533,14.0994451594436,11.021046031985,15.17596494786,6.27176740911534,10.0966144917064,5.85882397917409,12.7132610577396,10.1048919800305,9.58304251443307,0.733961663308921,13.3425568287988,11.7690288896259,11.4781099437252,3.61754533750153,15.0973039495196,12.3896760228615,12.9419693964614,14.5418897464329,8.02222187149484,11.7975198430018,12.6805513865582,13.9044310251211,8.31589947814677,10.3000319512327,11.8378070763918,8.38621602245148,8.02038051970954,8.57993022514077,10.9456759511408,9.01390298494874,10.6952000986272,12.2058553047163,16.5237881618725,9.47728592402045,8.94568728891353,9.41872145582017,7.35297298571422,11.7902011648937,11.9972531666108,8.1921438516003,9.70383489675837,11.0032105073143,11.2497855066937,10.4415997750854,9.50684131424041,9.11399266282606,9.46074092585157,11.2431419629059,4.63660722110155,8.0760058576353,10.9053389394557,10.7849691456734,8.57366612037488,10.0097253441335,10.2813178235699,11.217473447662,14.3398136358803,11.1567274036048,10.5511902978393,9.36749643976608,11.0560689915337,13.0816211100362,11.9716942060524,5.20190826075982,10.6398204547757,13.2444674653392,7.79439201619441,7.92301396308282,11.771991967246,11.0220101946618,6.19324906595373,8.11574743559718,4.47640800063305,5.90076684204935,5.13457199939395,7.84422745408351,0.413160775590814,9.94810320007398,11.6607095735096,12.6657558944017,12.2961328046237,9.31363404998098,10.7581504950666,9.65482664499416,13.0080939270243,7.73836793331653,9.9825571362039,7.20195039607433,12.5268308986084,9.08433564839324,0,10.8607578409235,10.5084791634056,9.93447905377539,12.0225398164141,10.1855667784218,9.18885584938629,9.36828578431533,7.6169751568995,9.51536435297412,11.0885053685713,8.30535224694015,10.1061946627094,11.1953889413377,8.63632082513184,9.28247664107766,10.5659116649338,11.0781428668844,10.0427277736311,8.56484989417748,7.29322792199794,10.4833017759764,7.59981467609206,9.01482809762865,10.5111039868966,8.66022627724681,7.07642441336578,9.70428218796133,7.86078592531359,10.2312546671708,7.70901555439605,12.8587596925704,9.78957521355064,10.9468881492985,8.52644485584427,12.2753927210217,11.6619236512345,9.24669927626563,11.5700343206012,9.36677200266792,9.31137686686263,9.36894422356501,8.02956386655465,0.996244108115665,11.4809579336689,10.6722235980819,9.884237385329,10.883727032142,11.1931431989869,12.3987743088081,12.9095078762632,11.653780763462,8.68827234285282,10.9068346900925,12.0460339793913,10.6804091070616,10.2736090156825,9.93789724475507,11.4534161310094,10.2403794495151,8.94762641902306,10.3109944205739,10.0025568260242,11.2847703234152,8.10968337436265,3.57804505198962,13.8884000543913,10.5137240434842,9.21726392303282,14.3927695694564,13.3543901590779,10.4546124776636,10.0531486798332,11.3130611828958,4.05178970931972,9.81688237513938,1.21809917437015,7.39621258881103,11.8886538766509,1.21809917437015,10.7628386122441,10.2320504319778,6.91534043307737,9.12517295821033,10.2403794495151,11.4962739870315,10.501239287798,8.68013127655463,11.0794699167911,11.8790333662202,8.09925417027508,7.81265801677997,10.7800804760912,13.7442343240273,10.1802166248928,9.2924288530424,10.9015926510741,9.36604720161705,11.1972237591034,0,15.1336882263044,9.33823207530991,11.1986492757785,9.91528560109232,13.6712664221111,12.3553954503558,9.51143700499546,10.9718745886158,9.30911614671097,10.3667663210843,11.5953015916185,12.2908916611049,6.70217684198393,11.7016753634677,10.2498397148444,10.854570465578,10.3743547492148,7.37331324867577,6.91929836478133,9.36822051327685,10.755662408643,10.6452953715167,11.3248581840357,11.2607957763965,8.67311682120858,8.58242842182557,10.1044574909489,12.1296519841005,9.68949189143964,8.45871337120872,4.1627900919574,11.3702012870595,8.30686372340858,8.83899713400721,8.48298336810098,7.63393318902691,11.7398017016518,10.7217876378036,7.66254875414051,9.64709105009823,7.19543717335845,13.7309255671676,15.7379100503226,9.82850433246548,9.55850968309741,6.44099371144712,9.68710286667141,11.9472497323894,13.2747143982941,10.1880293374786,9.1396638986857,14.4702932039119,0.996244108115665,4.57772489004091,5.37344985322889,2.49628337577919,2.31588499071132,7.99996956783052,0.996244108115665,7.41315231127115,9.4962817776988,0,0.996244108115665,3.53742032487834,0.733961663308921,10.2966128420464,12.4177503731016,11.5513471582102,12.5901115230769,10.1573591893755,13.6814614104186,12.4230738265498,13.4547355837663,15.2677580309701,10.7705271318276,9.28925927318385,5.13561695066702,9.51536435297412,8.38311024633155,9.42360590192238,4.10835717809042,6.05145258758885,7.99622715736187,11.4822962687922,6.79556826227958,6.29632157472632,7.72944672602411,10.3525668734846,6.63637810887426,9.36241794342932,5.09420228268102,3.80034082814903,6.86287535936357,9.06749298165667,7.39621258881103,8.76615153900692,FALSE
"TCGA-05-4396",11.3721765148705,12.7677664079835,9.73024934294372,10.3116363911269,12.1153481255521,10.5054300922319,8.47805122721847,9.07693501519781,13.2575744881297,10.9806479309371,10.5644044642779,10.8575419012884,9.30846486224754,8.91642737938264,8.74347693173514,10.3012716566654,8.07758109096406,7.91940980783894,6.06520823158292,7.75698723203603,11.068323502151,9.82975761300611,9.50794028955719,11.253543317214,10.9237897869294,11.1543378268066,7.60454581636871,9.15575606207123,6.01636482754805,11.3338330900076,9.77712624781109,7.39053872035618,7.75192225670485,9.71991035590213,13.1311225840381,10.6431169798937,9.85123167066429,9.60802985122031,8.31932438728054,9.71080247402972,10.4533338148493,9.16149773933346,8.9719377984043,8.05674120614401,7.90579192577436,12.2137276828499,5.75676979223913,5.74008565268377,10.0271546045485,11.3281862241721,8.216438858824,12.1054536017184,13.6069971491376,0.814099190274553,9.06677269370838,8.49026927020733,8.70467972138515,10.7843886503984,9.24858749035902,9.81039747262287,10.5744816077025,8.47805122721847,8.5053979352846,10.6021881255232,10.0674670327906,9.24137687596713,10.1214874125248,9.56679993562851,10.2794363561116,12.9442018489473,14.0344224408708,10.7806628711029,8.67822299978141,9.81526191858339,10.5951344694331,9.63166254186024,0,11.8435267680447,10.6722316436237,11.5742057923355,10.938912438183,10.3406051050753,13.068828046076,10.5136834855186,11.7755806529473,13.1283157489516,9.58969308798029,10.2091050784542,11.4924602529949,10.4673081164005,8.99998083907925,11.2633657485391,8.2599056460003,8.29863128310616,8.49026927020733,10.1707042470274,9.27883691268194,7.03784122824537,9.5198941066234,8.73836387967319,11.1476037101174,10.9405829484943,13.3885925260435,12.5209676497497,14.0305713872892,8.26346921517665,4.47431922111034,12.0174371364079,11.6498318830091,10.8004234245828,10.6601155473408,8.88669493386892,8.21275656968602,13.4452924784397,4.2045711442492,9.36761263043984,10.2608356973587,9.59959563750604,5.33713304212384,4.68329783368556,9.80673826357676,7.80179241264952,7.03784122824537,9.4244306536862,10.6526608160123,2.26026658699757,8.72291508903883,14.3665831531401,11.0374330163629,6.96091129650106,10.0836850130585,9.30846486224754,10.2908319198187,3.62904181590898,6.26331615469533,7.35088704032402,9.31474772592225,10.1273666959362,9.69637311773358,7.79688193573466,7.39053872035618,9.30939608819627,0,9.34928321950299,10.359876915907,10.5388993353608,0,5.28197637785875,6.68077583173694,6.06520823158292,9.91039434070551,10.910781372422,10.504677491332,9.72508911111903,9.33071815782956,9.78458642776863,11.8189639698315,11.7009940608328,11.2336955240982,13.3198714090673,6.11339837825805,7.05439376543635,11.565372451213,0,2.26026658699757,11.3014801331932,8.8586950146373,13.2050297841748,14.4416931496465,15.6148008521386,10.6519812480793,14.2756479463767,8.39925100392086,11.1403535005756,8.31393873053048,12.4370632732755,10.0937294433235,10.0907233841314,1.33130393442346,13.113211832586,10.3538466055063,9.96065519752997,2.65697680753288,12.173567993232,10.2908319198187,11.1776627075396,13.7006690225363,6.52321692250897,11.5236299238181,9.96613308615457,12.9801123661543,9.7883021827895,10.1037044248103,11.6412968793279,6.67007551387871,12.2779048890839,8.2090653454629,7.52131933216208,7.31699105005441,10.1688146257992,11.5999632240852,13.6076895209009,8.61136052614022,8.80834836495709,6.71241144264538,7.95069469235963,9.26628033761572,12.8427349911654,9.72379607876362,9.01062293042284,11.2373245829243,10.8900204880895,10.3073268544167,9.19360839623775,9.58115067059348,9.98136177954653,11.3564106475866,5.85452683230081,5.37452483629066,10.7306877562847,9.29520758586552,8.96100538589026,11.7683871895035,9.47449019197403,11.4938186810589,12.7749067645616,9.03167473988018,11.4256410422272,12.5003501942097,9.66707392149244,11.4023927251715,13.3720351974419,3.16316474836887,11.8535834991312,13.7366127958932,10.2346327196076,9.670492241659,14.389310918443,2.34587123403077,8.26240507603426,6.01253960031284,1.41972926076612,3.54601456425143,6.89364078371607,8.40248684667131,0.814099190274553,10.0816677078145,10.3808154721363,11.797562884287,8.03651322421039,9.59677323996749,11.1978254090168,10.3706567873504,14.7208872452553,7.22669540528371,11.5060624161801,9.16340639724806,8.57301544412308,9.02539152731621,0,10.3911637717009,11.2094196739198,10.359876915907,10.8657713865677,10.0187443214096,10.6668592702044,10.5595278533633,9.40520125501035,10.318505075447,12.2171775716115,8.48111565415399,9.51392217890498,11.5165539190761,11.1912917054176,8.72550123261782,10.048464123098,11.5150597960396,10.4235874146879,8.68621125883963,8.55276975608008,11.1856677399297,7.83570305624691,9.22502012753364,10.4352785447045,7.82126759482806,6.39911126517831,10.2130913362083,9.68578758266507,9.98676175307042,8.19420428997026,9.94520531839473,10.2617269582265,10.6175858330613,8.07758109096406,11.9894496377014,11.5660941019032,10.3927918025227,11.5797373221448,9.76082903935786,9.53028576606564,8.49633970698207,7.25389474695006,4.52270863189473,11.6831432771591,11.176245469086,8.1829569196036,11.3175115977914,11.4882783014018,12.1533347561142,12.6840877743623,8.66481062371575,6.74336685639487,11.7095107405686,10.4494279728016,10.6688762110941,10.251893265745,10.6328209366765,10.8791901305772,10.0007080711308,9.2611201095922,10.7145052652639,8.94531507083089,11.3692852193039,8.83972186828184,8.45017653472099,13.741969630017,10.3270451977363,9.07490837649966,12.12468548142,12.0585310761896,9.05036238401776,8.94777601435483,11.1296535616438,4.42425700565406,10.3764282257489,1.33130393442346,6.06520823158292,11.7636764365479,7.06259989676698,10.9675982705338,10.0490011936804,8.2274287057864,9.63991188471639,11.8189124976552,10.0644056924173,11.356343901603,9.45280255687004,11.4036044297825,10.8722046004619,4.65882842434365,5.83549716329908,9.5198941066234,10.0917261440429,10.7530424617596,9.53028576606564,12.1057018100265,8.76374983245762,10.8970811091151,0,13.9293228383287,7.77707248003022,11.0063983868046,10.6182817933532,12.376025596704,13.3483622895038,8.28817258356745,9.90584080339346,9.58827276598522,9.97702714347477,11.1543378268066,11.23913569477,8.52334514347337,10.8953593542245,9.40681342437548,9.92284303891813,9.62752002286093,7.97698047595443,7.7211511521425,9.37586765684844,10.1659612921263,11.0779691581911,12.5060024205633,9.49130456757466,9.19173930528294,7.613565539352,10.6815854251814,12.152340336824,8.80590634753879,9.89439368200088,4.52270863189473,9.74816617626015,8.17162167472156,8.37968030497571,10.3312964317146,7.51535291908007,9.92958819322315,9.05036238401776,10.8557722772202,10.5039243982706,1.33130393442346,13.3672208863145,14.7441108060222,9.10302731286374,10.7498700976383,7.03784122824537,9.03376326123179,11.0565601597037,12.6432953457889,10.5636820153676,10.3363813645998,12.6394999616361,2.26026658699757,1.71127463104986,6.51127668352654,0.814099190274553,4.89770995123992,9.45124078982505,2.26026658699757,0,9.82131942157593,0,1.33130393442346,3.79582927485084,1.71127463104986,9.98027926946508,11.9410506517008,12.048754102027,11.8479842656983,10.0113449588798,12.9621317745037,10.9692359839113,12.5584408515436,14.3546766647193,10.0219039952559,9.49415876349572,4.42425700565406,9.68711494239819,8.86808883109228,8.9186891495187,4.93394553806247,7.12661672128115,10.0208514930601,10.5330057223012,6.23455305248386,6.93432777831537,7.35757223739446,11.5686170166623,6.91632974002977,10.6000756009838,5.30982010404394,3.44042072075677,7.16523061705267,9.58969308798029,6.78363475386554,9.91719781168137,FALSE
